16BBF41_ALL_LATEST,,,,,,,,,,,,,,,
IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_SEX,DIM_AGE,RATE_PER_100000_N,RATE_PER_100000_NL,RATE_PER_100000_NU
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.05,3.3,10.1412
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.36,2.1,5.18
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.58,4.4,14.6897
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.05,3.29,10.089
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.63,4.53,14.8546
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.11,3.38,10.2019
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.43,2.16,5.24
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.63,4.46,14.8949
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.49,2.21,5.33
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.15,3.37,10.2622
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.67,4.52,14.8648
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.56,2.27,5.42
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.2,3.43,10.2916
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.61,4.52,14.8133
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.18,3.44,10.295
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.6,2.3,5.49
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.63,2.32,5.51
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.45,4.38,14.6833
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.11,3.38,10.2376
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.64,2.34,5.53
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.41,4.31,14.6683
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.1,3.35,10.2377
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.4,4.29,14.5742
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.7,2.39,5.59
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.12,3.37,10.2125
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.16,3.42,10.2949
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.78,2.44,5.76
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.41,4.33,14.5792
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.31,4.24,14.4795
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.82,2.47,5.82
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.13,3.38,10.2726
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.86,2.49,5.91
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.12,3.38,10.2057
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.26,4.22,14.2703
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.24,3.44,10.3945
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,3.95,2.57,6.02
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.41,4.27,14.5386
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.44,4.31,14.5788
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.28,3.48,10.447
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,4.01,2.61,6.1
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.49,4.37,14.5333
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.34,3.54,10.465
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,4.07,2.66,6.19
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.36,3.52,10.4855
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.51,4.33,14.5582
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,4.1,2.68,6.21
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,MALE,TOTAL,8.47,4.33,14.4633
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,TOTAL,TOTAL,6.34,3.52,10.437
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,957,WHOREGION,PUBLISHED,Suicide deaths,Eastern Mediterranean,FEMALE,TOTAL,4.09,2.67,6.21
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,5.6,4.35,7.43
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,20.3576,16.1908,25.8642
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,12.759,10.0941,16.3673
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,21.4044,17.7128,26.0966
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,13.3738,10.9964,16.4767
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,5.82,4.68,7.43
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,13.5783,11.7302,16.0206
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,5.87,4.94,7.11
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,21.7839,18.9514,25.5051
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,6.08,5.22,7.11
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,23.09,20.5358,26.2218
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,14.3152,12.6366,16.3649
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,23.9922,21.5923,27.175
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,14.9027,13.3041,17.1848
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,6.37,5.53,7.81
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,15.5512,13.9986,17.4501
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,6.45,5.63,7.43
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,25.2566,22.9212,28.1335
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,15.7271,14.2146,17.7102
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,25.5442,23.2755,28.7194
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,6.53,5.72,7.39
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,6.55,5.77,7.68
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,26.0734,23.814,29.135
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2012,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,15.9924,14.4951,18.0556
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,6.62,5.84,8
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,16.2454,14.7604,18.26
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2011,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,26.5263,24.286,29.2203
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,27.3903,25.1321,30.1066
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,16.7478,15.2495,18.608
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2010,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,6.79,6,7.85
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,27.9388,25.6254,31.2639
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,17.0471,15.5237,19.1826
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2009,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,6.86,6.07,7.88
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,17.62,16.0318,20.0159
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,28.9064,26.4959,32.6583
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2008,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,7.06,6.24,8.19
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,29.0259,26.6075,32.3377
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,17.6819,16.0932,19.718
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2007,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,7.07,6.26,7.91
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,18.5717,16.8798,20.6331
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,7.35,6.5,8.52
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2006,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,30.5701,27.9718,33.5808
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,7.8,6.84,9.5
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,19.9237,17.9795,22.4824
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2005,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,32.8871,29.8844,36.3559
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,20.1964,18.4074,22.3227
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,33.3795,30.6271,36.5594
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2004,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,7.87,6.98,9.01
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,20.7112,18.8641,22.8499
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,34.239,31.3979,37.5354
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2003,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,8.06,7.14,9.12
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,8.2,7.3,9.59
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,21.1095,19.272,23.536
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2002,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,34.912,32.0753,38.4469
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,21.2571,19.4691,23.608
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,35.3522,32.5812,39.2358
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2001,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,8.08,7.21,9
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,MALE,TOTAL,36.2958,33.4776,40.0265
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,TOTAL,TOTAL,21.8807,20.049,24.1787
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2000,YEAR,956,WHOREGION,PUBLISHED,Suicide deaths,Europe,FEMALE,TOTAL,8.4,7.49,9.36
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,11.934,8.1,15.6997
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,10.0729,7.16,13.1883
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2019,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,8.12,6.16,10.5479
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,8.03,6.24,10.1492
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,11.8102,8.02,15.2665
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2018,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,9.97,7.15,12.7723
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,7.73,6.14,9.61
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,9.61,7,12.1709
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2017,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,11.3863,7.81,14.6055
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,9.63,7.1,11.9748
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,11.3869,7.81,14.3492
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2016,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,7.77,6.34,9.48
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,11.5154,8.04,14.2306
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,9.76,7.31,11.9452
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2015,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,7.92,6.55,9.54
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,12.002,8.25,14.5619
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,8.07,6.7,9.59
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2014,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,10.086,7.5,12.1398
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,MALE,TOTAL,12.7227,8.86,15.2823
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,FEMALE,TOTAL,8.63,7.24,10.0846
16BBF41SDGSUICIDE,SDGSUICIDE,16BBF41,SDGSUICIDE,2013,YEAR,955,WHOREGION,PUBLISHED,Suicide deaths,South-East Asia,TOTAL,TOTAL,10.7292,8.07,12.7521
